datetime,outdoor_temperature_deg_celsius,relative_humidity_per_cent,wind_speed_m_per_s,diffuse_horizontal_radiation_Wh_per_m2,direct_normal_radiation_Wh_per_m2,ZONE+00_+00_+00:Zone Operative Temperature [C](Hourly),heating_J,cooling_J,heating_kWh,cooling_kWh,internal_gains_kWh,infiltration_energy_kWh,ventilation_energy_kWh,inside_conduction_energy_kWh,windows_energy_constant_temperature_kWh
2020-07-21 22:00:00,18.75,63.0,0.76,0.0,0.0,25.03485609099821,0.0,0.0,0.0,0.0,0.0,-0.9309343731524452,0.0,1.841738620280282,-0.9108042471278367
2020-07-21 23:00:00,16.7,69.0,1.24,0.0,0.0,24.93878090574645,0.0,0.0,0.0,0.0,0.0,-1.5080005217887638,0.0,2.2615118247382275,-0.7535113029494638
2020-07-22 00:00:00,15.62,74.0,1.66,0.0,0.0,24.80553981701868,0.0,0.0,0.0,0.0,0.0,-1.698012781252801,0.0,2.5972959221959666,-0.8992831409431656
2020-07-22 01:00:00,15.19,78.0,2.0,0.0,0.0,24.675464494194053,0.0,0.0,0.0,0.0,0.0,-1.6710872367083796,0.0,3.0679608747876577,-1.3968736380792781
2020-07-22 02:00:00,14.8,78.0,2.07,0.0,0.0,24.570329211501843,0.0,0.0,0.0,0.0,0.0,-1.8336583178773158,0.0,3.514654286118894,-1.6809959682415783
2020-07-22 03:00:00,14.55,78.0,2.14,0.0,0.0,24.489335723368946,0.0,0.0,0.0,0.0,0.0,-1.9137153235118345,0.0,3.7917127245257545,-1.87799740101392
2020-07-22 04:00:00,14.34,80.0,2.14,0.0,0.0,24.42002583084654,0.0,0.0,0.0,0.0,0.0,-1.8822737311422304,0.0,3.9179297429010247,-2.0356560117587943
2020-07-22 05:00:00,14.75,77.0,1.93,74.85,197.1,24.47428628014341,0.0,0.0,0.0,0.0,0.0,-1.8320509938842096,0.0,-2.599509646950805,4.4315606408350146
2020-07-22 06:00:00,16.82,69.0,1.66,104.15,441.38,24.58314278688957,0.0,0.0,0.0,0.0,0.0,-1.3563419212770769,0.0,-5.092029127791452,6.448371049068529
2020-07-22 07:00:00,19.49,63.0,2.28,112.5,620.26,24.75141352206478,0.0,0.0,0.0,0.0,0.0,-0.6357307655155748,0.0,-7.0314331239026435,7.667163889418219
2020-07-22 08:00:00,21.61,56.0,2.76,159.15,617.95,24.86245233858339,0.0,0.0,0.0,0.0,0.0,-0.3506837887199293,0.0,-6.846293980359127,7.196977769079057
2020-07-22 09:00:00,23.07,54.0,3.17,207.7,611.56,24.91818126582169,0.0,0.0,0.0,0.0,0.0,-0.0980483255609349,0.0,-5.563021247876631,5.661069573437566
2020-07-22 10:00:00,24.28,51.0,3.24,202.7,669.71,24.999091234742277,0.0,0.0,0.0,0.0,0.0,-0.011205097814375582,0.0,-4.095771387838059,4.106976485652434
2020-07-22 11:00:00,25.37,45.0,3.24,224.05,651.65,25.165422225353005,0.0,0.0,0.0,0.0,0.0,-0.06687549321226118,0.0,-4.6622439897818335,4.729119482994094
2020-07-22 12:00:00,26.22,43.0,3.17,213.65,671.51,25.311971040719392,0.0,0.0,0.0,0.0,0.0,0.13992197029513556,0.0,-7.11750724207261,6.977585271777474
2020-07-22 13:00:00,26.84,41.0,2.97,183.3,698.29,25.53262200081043,0.0,0.0,0.0,0.0,0.0,0.21379726553713882,0.0,-9.650656220950383,9.436858955413244
2020-07-22 14:00:00,27.27,38.0,2.76,131.1,748.54,25.75098790890896,0.0,0.0,0.0,0.0,0.0,0.15805845951374997,0.0,-11.30323576541091,11.14517730589716
2020-07-22 15:00:00,27.51,38.0,2.41,104.2,731.53,26.089800836004805,0.0,0.0,0.0,0.0,0.0,0.2619459651614657,0.0,-12.4915605827905,12.229614617629034
2020-07-22 16:00:00,27.46,36.0,2.0,85.5,680.0,26.33503780539254,0.0,0.0,0.0,0.0,0.0,0.06713537140475641,0.0,-13.14789905923627,13.080763687831514
2020-07-22 17:00:00,27.23,37.0,1.59,76.45,523.22,26.464034858790967,0.0,0.0,0.0,0.0,0.0,0.10510796874411805,0.0,-11.495002675097163,11.389894706353045
2020-07-22 18:00:00,26.57,39.0,1.24,51.8,306.19,26.45750641969994,0.0,0.0,0.0,0.0,0.0,0.03566546653441158,0.0,-7.276446567073425,7.240781100539013
2020-07-22 19:00:00,25.32,44.0,1.03,9.45,0.0,26.320747003910213,0.0,0.0,0.0,0.0,0.0,-0.03377442574956044,0.0,-0.5885944079783196,0.6223688337278801
2020-07-22 20:00:00,22.94,48.0,1.79,0.0,0.0,26.170420324799665,0.0,0.0,0.0,0.0,0.0,-0.6870660209850622,0.0,0.08784965672598455,0.5992163642590776
2020-07-22 21:00:00,21.05,54.0,2.14,0.0,0.0,26.085765554484777,0.0,0.0,0.0,0.0,0.0,-0.9984362447661873,0.0,0.7194674844340736,0.2789687603321137
2020-07-22 22:00:00,19.79,64.0,2.21,0.0,0.0,25.942752044167293,0.0,0.0,0.0,0.0,0.0,-0.8611746722354062,0.0,1.1816746924659505,-0.32050002023054425
2020-07-22 23:00:00,18.78,71.0,2.21,0.0,0.0,25.849120228709317,0.0,0.0,0.0,0.0,0.0,-0.9316896150321659,0.0,1.4941881756434117,-0.5624985606112458
2020-07-23 00:00:00,18.04,70.0,2.14,0.0,0.0,25.713622887777607,0.0,0.0,0.0,0.0,0.0,-1.3681252208264971,0.0,2.0110871422049468,-0.6429619213784497
2020-07-23 01:00:00,17.42,74.0,2.14,0.0,0.0,25.56936226753293,0.0,0.0,0.0,0.0,0.0,-1.4158970210208361,0.0,2.2781304529900037,-0.8622334319691676
2020-07-23 02:00:00,17.0,77.0,2.07,0.0,0.0,25.44945987058448,0.0,0.0,0.0,0.0,0.0,-1.4473637164724547,0.0,2.8092180639962097,-1.361854347523755
2020-07-23 03:00:00,16.57,78.0,2.07,0.0,0.0,25.358490758084997,0.0,0.0,0.0,0.0,0.0,-1.5982540651658457,0.0,3.2090836787745682,-1.6108296136087226
2020-07-23 04:00:00,16.17,81.0,2.0,0.0,0.0,25.283529302744768,0.0,0.0,0.0,0.0,0.0,-1.6241349397386953,0.0,3.437435253781156,-1.8133003140424606
2020-07-23 05:00:00,16.27,81.0,1.79,49.5,435.39,25.333956820868572,0.0,0.0,0.0,0.0,0.0,-1.5957546824915299,0.0,-3.2739165715431087,4.869671254034639
2020-07-23 06:00:00,18.72,75.0,1.52,71.9,611.73,25.47273816650172,0.0,0.0,0.0,0.0,0.0,-0.8636394297526643,0.0,-6.949839788873987,7.813479218626652
2020-07-23 07:00:00,22.08,63.0,1.59,87.75,716.69,25.62256082228588,0.0,0.0,0.0,0.0,0.0,-0.16808959818701216,0.0,-8.009285841689762,8.177375439876775
2020-07-23 08:00:00,24.79,52.0,1.72,98.7,784.72,25.84266025850217,0.0,0.0,0.0,0.0,0.0,-0.017031004460086534,0.0,-7.732687020747853,7.749718025207939
2020-07-23 09:00:00,27.04,43.0,2.0,106.95,826.14,26.069371423401076,0.0,0.0,0.0,0.0,0.0,0.10719584871632774,0.0,-6.196037390930063,6.088841542213736
2020-07-23 10:00:00,28.73,35.0,2.34,112.15,850.07,26.363535251624818,0.0,0.0,0.0,0.0,0.0,0.17052792920325743,0.0,-5.094280898175264,4.923752968972007
2020-07-23 11:00:00,29.88,33.0,2.55,114.4,861.39,26.697307600043573,0.0,0.0,0.0,0.0,0.0,0.5064631407402118,0.0,-6.029602596918113,5.523139456177901
2020-07-23 12:00:00,30.78,28.0,2.76,113.65,861.4,26.947898880899565,0.0,0.0,0.0,0.0,0.0,0.34541925912214555,0.0,-9.357319018426875,9.011899759304729
2020-07-23 13:00:00,31.47,27.0,2.83,110.4,849.37,27.15996774119315,0.0,0.0,0.0,0.0,0.0,0.5837079757850285,0.0,-12.228520250854896,11.644812275069867
2020-07-23 14:00:00,31.91,26.0,2.69,104.4,823.01,27.419005774141542,0.0,0.0,0.0,0.0,0.0,0.6309566256240463,0.0,-13.95934572302297,13.328389097398924
2020-07-23 15:00:00,32.16,26.0,2.41,95.4,778.04,27.78788805439784,0.0,0.0,0.0,0.0,0.0,0.6999467340042929,0.0,-15.422739327643313,14.72279259363902
2020-07-23 16:00:00,32.13,25.0,2.14,83.85,704.0,27.940495012119804,0.0,0.0,0.0,0.0,0.0,0.612792612433885,0.0,-16.440007995233866,15.82721538279998
2020-07-23 17:00:00,31.75,25.0,2.0,67.05,589.55,27.956429695897075,0.0,0.0,0.0,0.0,0.0,0.5713056965146448,0.0,-14.463123802084539,13.891818105569893
2020-07-23 18:00:00,30.47,27.0,2.0,42.75,404.18,27.931558429939795,0.0,0.0,0.0,0.0,0.0,0.4034588490313523,0.0,-9.93005192019727,9.526593071165918
2020-07-23 19:00:00,28.59,31.0,2.55,8.35,0.0,27.7710116437778,0.0,0.0,0.0,0.0,0.0,0.18608473384847318,0.0,-1.7526631893643163,1.566578455515843
2020-07-23 20:00:00,26.4,35.0,2.97,0.0,0.0,27.673805888078704,0.0,0.0,0.0,0.0,0.0,-0.23030121204600557,0.0,-0.9631909784960015,1.193492190542007
2020-07-23 21:00:00,25.17,36.0,3.1,0.0,0.0,27.534245988450472,0.0,0.0,0.0,0.0,0.0,-0.5530829357624817,0.0,-0.30995249649976664,0.8630354322622483
2020-07-23 22:00:00,24.39,40.0,3.31,0.0,0.0,27.38725341762574,0.0,0.0,0.0,0.0,0.0,-0.4525928572696187,0.0,0.09712869204011465,0.355464165229504
2020-07-23 23:00:00,23.79,44.0,3.38,0.0,0.0,27.26334779289315,0.0,0.0,0.0,0.0,0.0,-0.3747570571890453,0.0,0.6496606873657491,-0.27490363017670383
2020-07-24 00:00:00,23.27,54.0,3.24,0.0,0.0,27.166836665595348,0.0,0.0,0.0,0.0,0.0,0.06038225085537803,0.0,1.0465425699104873,-1.1069248207658653
2020-07-24 01:00:00,22.82,59.0,3.24,0.0,0.0,27.08679624965236,0.0,0.0,0.0,0.0,0.0,-0.02292904153714021,0.0,1.29508662343297,-1.27215758189583
2020-07-24 02:00:00,22.48,63.0,3.24,0.0,0.0,27.01235686411222,0.0,0.0,0.0,0.0,0.0,-0.1599732360261636,0.0,1.5151921014474734,-1.3552188654213098
2020-07-24 03:00:00,22.26,63.0,3.31,0.0,0.0,26.954947442346985,0.0,0.0,0.0,0.0,0.0,-0.4850642451784425,0.0,1.6890885490772618,-1.2040243038988194
2020-07-24 04:00:00,22.13,63.0,3.45,0.0,0.0,26.907966684823577,0.0,0.0,0.0,0.0,0.0,-0.6713451620918837,0.0,1.8113441087537745,-1.139998946661891
2020-07-24 05:00:00,22.25,62.0,3.38,48.05,442.52,26.98024883075364,0.0,0.0,0.0,0.0,0.0,-0.7525672340386129,0.0,-5.055976245582808,5.80854347962142
2020-07-24 06:00:00,23.51,55.0,3.24,70.2,602.88,27.10724302023043,0.0,0.0,0.0,0.0,0.0,-0.729161793525591,0.0,-8.43345314117527,9.162614934700862
2020-07-24 07:00:00,25.79,48.0,2.48,85.8,692.89,27.26977519621031,0.0,0.0,0.0,0.0,0.0,-0.2976498097686757,0.0,-9.072261408231194,9.369911217999869
2020-07-24 08:00:00,28.01,39.0,2.97,111.65,733.96,27.394874035878672,0.0,0.0,0.0,0.0,0.0,-0.1221081587160757,0.0,-8.496684687854126,8.618792846570202
2020-07-24 09:00:00,29.77,33.0,3.03,131.35,755.55,27.69490884872269,0.0,0.0,0.0,0.0,0.0,0.1656876460543243,0.0,-6.818495610531307,6.652807964476983
2020-07-24 10:00:00,31.04,34.0,2.9,114.4,822.33,27.997715464400105,0.0,0.0,0.0,0.0,0.0,0.7024778855339101,0.0,-5.475155265319901,4.772677379785991
2020-07-24 11:00:00,31.99,39.0,2.62,119.4,815.79,28.16960913381714,0.0,0.0,0.0,0.0,0.0,1.1886413162479559,0.0,-6.534801937276785,5.3461606210288295
2020-07-24 12:00:00,32.75,39.0,2.41,139.7,758.29,28.28590482382934,0.0,0.0,0.0,0.0,0.0,1.0358942482848563,0.0,-8.849631585618601,7.813737337333745
2020-07-24 13:00:00,33.2,37.0,2.34,141.45,762.51,28.422266499577745,0.0,0.0,0.0,0.0,0.0,0.7642539577294476,0.0,-11.376059371161125,10.611805413431677
2020-07-24 14:00:00,33.46,35.0,2.69,105.0,789.35,28.6099857374869,0.0,0.0,0.0,0.0,0.0,0.6806429693386489,0.0,-12.767651879662509,12.08700891032386
2020-07-24 15:00:00,33.25,34.0,3.24,96.4,742.16,28.81242364080584,0.0,0.0,0.0,0.0,0.0,0.629100022084488,0.0,-13.467163500543714,12.838063478459226
2020-07-24 16:00:00,32.54,32.0,3.45,81.65,684.04,28.988169417573157,0.0,0.0,0.0,0.0,0.0,0.3483912362207529,0.0,-13.876960344890458,13.528569108669705
2020-07-24 17:00:00,31.59,33.0,2.97,64.2,574.79,29.094089777723937,0.0,0.0,0.0,0.0,0.0,0.3260313990346642,0.0,-12.494042049799576,12.168010650764913
2020-07-24 18:00:00,30.56,37.0,2.0,41.3,379.71,29.097117552639677,0.0,0.0,0.0,0.0,0.0,0.41083380732867547,0.0,-8.523398466775786,8.112564659447111
2020-07-24 19:00:00,29.23,34.0,2.07,7.6,0.0,28.96977257557506,0.0,0.0,0.0,0.0,0.0,-0.4458517496034721,0.0,-0.9907935184005527,1.436645268004025
2020-07-24 20:00:00,27.26,41.0,2.34,0.0,0.0,28.846560349390845,0.0,0.0,0.0,0.0,0.0,-0.4010573785127089,0.0,-0.3633091077499486,0.7643664862626576
2020-07-24 21:00:00,25.77,47.0,2.28,0.0,0.0,28.717388987074,0.0,0.0,0.0,0.0,0.0,-0.41749127857752333,0.0,0.2258042168044465,0.19168706177307682
2020-07-24 22:00:00,24.52,52.0,2.21,0.0,0.0,28.59416606053579,0.0,0.0,0.0,0.0,0.0,-0.5467059279836887,0.0,0.7992561946379704,-0.2525502666542817
2020-07-24 23:00:00,23.53,61.0,2.34,0.0,0.0,28.480590854352627,0.0,0.0,0.0,0.0,0.0,-0.36293522937570855,0.0,1.2534245395469403,-0.8904893101712318
2020-07-25 00:00:00,22.84,65.0,2.48,0.0,0.0,28.389956618607425,0.0,0.0,0.0,0.0,0.0,-0.54790071757164,0.0,1.6072597089995195,-1.0593589914278794
2020-07-25 01:00:00,22.43,68.0,2.76,0.0,0.0,28.27788944694688,0.0,0.0,0.0,0.0,0.0,-0.6789271502409431,0.0,1.9218439315248719,-1.2429167812839288
2020-07-25 02:00:00,22.29,70.0,3.03,0.0,0.0,28.211107431192417,0.0,0.0,0.0,0.0,0.0,-0.7351170216871814,0.0,2.177560415315469,-1.4424433936282874
2020-07-25 03:00:00,22.27,70.0,3.17,0.0,0.0,28.16406278051799,0.0,0.0,0.0,0.0,0.0,-0.8496711269711367,0.0,2.316750091456874,-1.4670789644857374
2020-07-25 04:00:00,22.25,70.0,3.24,0.0,0.0,28.12624054488192,0.0,0.0,0.0,0.0,0.0,-0.9268357209136278,0.0,2.3648637393147527,-1.438028018401125
2020-07-25 05:00:00,22.52,69.0,3.24,47.1,426.35,28.20182670392565,0.0,0.0,0.0,0.0,0.0,-0.9139635755040704,0.0,-4.305799126833241,5.219762702337311
2020-07-25 06:00:00,23.95,64.0,3.03,76.9,494.43,28.315399848822096,0.0,0.0,0.0,0.0,0.0,-0.6403995823682025,0.0,-6.731576641826945,7.371976224195148
2020-07-25 07:00:00,26.36,53.0,3.03,100.55,578.38,28.4726562988252,0.0,0.0,0.0,0.0,0.0,-0.4602166981509748,0.0,-7.767088247302846,8.22730494545382
2020-07-25 08:00:00,28.79,50.0,3.24,137.5,586.31,28.6407462505434,0.0,0.0,0.0,0.0,0.0,0.3077250564522837,0.0,-7.466422660146008,7.158697603693724
2020-07-25 09:00:00,31.11,44.0,3.24,135.5,693.93,28.744398188114648,0.0,0.0,0.0,0.0,0.0,0.6117305825340236,0.0,-6.36318368805266,5.751453105518637
2020-07-25 10:00:00,33.3,39.0,3.38,133.4,725.84,28.98200829863417,0.0,0.0,0.0,0.0,0.0,0.8162276099808567,0.0,-5.01671622835614,4.200488618375283
2020-07-25 11:00:00,34.97,32.0,3.45,119.6,807.71,29.243661269178737,0.0,0.0,0.0,0.0,0.0,0.7191310731820404,0.0,-5.793996100650891,5.074865027468851
2020-07-25 12:00:00,36.61,23.0,3.38,119.85,737.56,29.509275815828843,0.0,0.0,0.0,0.0,0.0,0.4641334948057643,0.0,-8.18856761943302,7.724434124627255
2020-07-25 13:00:00,36.89,21.0,4.28,150.85,642.45,29.73888440832876,0.0,0.0,0.0,0.0,0.0,0.7682964472676834,0.0,-10.827044824294276,10.058748377026593
2020-07-25 14:00:00,36.28,19.0,4.0,149.3,577.26,29.940744397887663,0.0,0.0,0.0,0.0,0.0,0.7330232807965148,0.0,-11.826609341011821,11.093586060215307
2020-07-25 15:00:00,36.51,18.0,3.31,128.2,297.84,30.08416240252319,0.0,0.0,0.0,0.0,0.0,0.9736613380361063,0.0,-9.101456566560255,8.12779522852415
2020-07-25 16:00:00,35.44,18.0,3.24,110.05,434.93,30.238946832485684,0.0,0.0,0.0,0.0,0.0,0.7852466539940396,0.0,-11.708126718357976,10.922880064363936
2020-07-25 17:00:00,34.81,22.0,2.97,88.6,313.15,30.316911940169565,0.0,0.0,0.0,0.0,0.0,1.0166480058519292,0.0,-9.545396330789668,8.52874832493774
2020-07-25 18:00:00,33.57,27.0,2.9,43.3,341.24,30.3433427860784,0.0,0.0,0.0,0.0,0.0,0.9391715156280046,0.0,-8.624663233881858,7.685491718253854
2020-07-25 19:00:00,32.18,32.0,3.45,6.0,0.0,30.226737372021176,0.0,0.0,0.0,0.0,0.0,0.7825032848965547,0.0,-1.5562318623231617,0.773728577426607
2020-07-25 20:00:00,30.81,32.0,3.38,0.0,0.0,30.12304241904698,0.0,0.0,0.0,0.0,0.0,0.09318973922240352,0.0,-1.0302918020325524,0.937102062810149
2020-07-25 21:00:00,29.7,36.0,3.17,0.0,0.0,30.024864089500205,0.0,0.0,0.0,0.0,0.0,0.08614944743961593,0.0,-0.5306506300480693,0.4445011826084534
2020-07-25 22:00:00,28.62,45.0,3.17,0.0,0.0,29.9354220064876,0.0,0.0,0.0,0.0,0.0,0.4799286407356154,0.0,-0.04989818935734647,-0.43003045137826895
2020-07-25 23:00:00,27.7,63.0,3.17,0.0,0.0,29.852912707625634,0.0,0.0,0.0,0.0,0.0,1.4690416064180023,0.0,0.34451914589824995,-1.8135607523162522
2020-07-26 00:00:00,27.01,60.0,3.24,0.0,0.0,29.77552734959572,0.0,0.0,0.0,0.0,0.0,0.25684314622662285,0.0,0.6527856647913985,-0.9096288110180214
2020-07-26 01:00:00,26.45,63.0,3.24,0.0,0.0,29.70344341316685,0.0,0.0,0.0,0.0,0.0,-0.07150964115312135,0.0,0.9100731511134237,-0.8385635099603024
2020-07-26 02:00:00,25.9,63.0,3.17,0.0,0.0,29.635236863206124,0.0,0.0,0.0,0.0,0.0,-0.5180146700176591,0.0,1.1293071181292764,-0.6112924481116173
2020-07-26 03:00:00,25.47,58.0,3.31,0.0,0.0,29.56927066424088,0.0,0.0,0.0,0.0,0.0,-1.1509794123358026,0.0,1.3049780922428256,-0.15399867990702298
2020-07-26 04:00:00,25.03,58.0,2.97,0.0,0.0,29.49085665821425,0.0,0.0,0.0,0.0,0.0,-1.1885598937365156,0.0,1.501043629804589,-0.31248373606807345
2020-07-26 05:00:00,23.91,62.0,2.07,48.3,413.09,29.510823033004847,0.0,0.0,0.0,0.0,0.0,-1.2357432068325436,0.0,-4.722318904936763,5.958062111769307
2020-07-26 06:00:00,24.15,68.0,1.38,92.45,442.26,29.555561262914424,0.0,0.0,0.0,0.0,0.0,-0.5844875966279706,0.0,-6.714635458274764,7.299123054902735
2020-07-26 07:00:00,25.78,69.0,1.03,102.7,632.89,29.662445407264286,0.0,0.0,0.0,0.0,0.0,0.17838333068257134,0.0,-8.315703996836039,8.137320666153467
2020-07-26 08:00:00,26.94,68.0,2.14,171.8,564.99,29.71933859542711,0.0,0.0,0.0,0.0,0.0,0.23159021614965608,0.0,-7.224947193302874,6.993356977153218
2020-07-26 09:00:00,28.12,65.0,2.55,167.15,661.21,29.74945633692749,0.0,0.0,0.0,0.0,0.0,0.06130967559956802,0.0,-5.70231258382999,5.641002908230422
2020-07-26 10:00:00,29.29,53.0,2.69,168.5,677.21,29.82095795816069,0.0,0.0,0.0,0.0,0.0,-0.5095849305552258,0.0,-3.8335992227645708,4.343184153319797
2020-07-26 11:00:00,30.04,51.0,2.9,215.3,619.14,29.95466994656188,0.0,0.0,0.0,0.0,0.0,-0.05751303015063281,0.0,-4.587664886682351,4.645177916832984
2020-07-26 12:00:00,30.41,48.0,3.38,227.45,529.8,30.12096223104271,0.0,0.0,0.0,0.0,0.0,-0.03603926050449127,0.0,-6.418015819991442,6.454055080495934
2020-07-26 13:00:00,30.19,44.0,4.41,224.55,488.58,30.28035999288032,0.0,0.0,0.0,0.0,0.0,-0.38354287418443844,0.0,-8.206073725689587,8.589616599874025
2020-07-26 14:00:00,29.77,43.0,4.41,224.7,341.46,30.390009752601475,0.0,0.0,0.0,0.0,0.0,-0.3402021380736284,0.0,-8.013026799618203,8.353228937691831
2020-07-26 15:00:00,29.09,45.0,4.34,163.05,457.38,30.43746755264001,0.0,0.0,0.0,0.0,0.0,-0.21682775600577142,0.0,-9.354711741054128,9.5715394970599
2020-07-26 16:00:00,28.38,44.0,4.62,126.8,393.17,30.40345118329399,0.0,0.0,0.0,0.0,0.0,-0.4572741878458573,0.0,-8.194529636786564,8.651803824632422
2020-07-26 17:00:00,27.44,50.0,4.83,88.0,417.97,30.33734232929596,0.0,0.0,0.0,0.0,0.0,-0.279417975434411,0.0,-7.911020728152522,8.190438703586933
2020-07-26 18:00:00,26.62,52.0,4.34,39.4,205.64,30.253310156558545,0.0,0.0,0.0,0.0,0.0,-0.5550467561355792,0.0,-2.28105148597074,2.836098242106319
2020-07-26 19:00:00,24.7,55.0,3.59,6.7,0.0,30.196515795944023,0.0,0.0,0.0,0.0,0.0,-1.2094264875601644,0.0,2.455670781376312,-1.2462442938161478
2020-07-26 20:00:00,23.64,66.0,3.1,0.0,0.0,30.168356110142646,0.0,0.0,0.0,0.0,0.0,-0.8166435173187229,0.0,2.5846549092524906,-1.7680113919337677
2020-07-26 21:00:00,22.63,73.0,2.9,0.0,0.0,30.11006520651819,0.0,0.0,0.0,0.0,0.0,-0.9013606065751458,0.0,2.6450683942600746,-1.7437077876849287
2020-07-26 22:00:00,21.88,80.0,2.97,0.0,0.0,30.02917559850789,0.0,0.0,0.0,0.0,0.0,-0.9452464009396977,0.0,2.830600243200895,-1.8853538422611973
2020-07-26 23:00:00,21.18,82.0,2.76,0.0,0.0,29.9407133590266,0.0,0.0,0.0,0.0,0.0,-1.3376790924835966,0.0,3.0994670127614685,-1.761787920277872
2020-07-27 00:00:00,20.6,85.0,2.55,0.0,0.0,29.88737254306533,0.0,0.0,0.0,0.0,0.0,-1.5429613820151094,0.0,3.3655627821251297,-1.8226014001100204
2020-07-27 01:00:00,20.13,86.0,2.55,0.0,0.0,29.845329564298723,0.0,0.0,0.0,0.0,0.0,-1.757853375579922,0.0,3.407511400892611,-1.6496580253126891
2020-07-27 02:00:00,19.77,88.0,2.34,0.0,0.0,29.794555879445145,0.0,0.0,0.0,0.0,0.0,-1.8140854045416928,0.0,3.3688345179027244,-1.5547491133610316
2020-07-27 03:00:00,19.27,94.0,2.28,0.0,0.0,29.72763764727225,0.0,0.0,0.0,0.0,0.0,-1.7140523120148228,0.0,3.385739146295092,-1.6716868342802693
2020-07-27 04:00:00,18.62,96.0,2.9,0.0,0.0,29.646191824432808,0.0,0.0,0.0,0.0,0.0,-1.9723083787102318,0.0,3.487671464050457,-1.5153630853402251
2020-07-27 05:00:00,18.53,97.0,3.03,27.25,0.0,29.581322093104,0.0,0.0,0.0,0.0,0.0,-1.9677975413633777,0.0,2.797625848504817,-0.8298283071414394
2020-07-27 06:00:00,18.78,98.0,2.07,68.1,14.36,29.538889710368096,0.0,0.0,0.0,0.0,0.0,-1.7783027533781608,0.0,2.1341791612420047,-0.3558764078638439
2020-07-27 07:00:00,19.42,97.0,2.76,130.5,42.18,29.535958549811376,0.0,0.0,0.0,0.0,0.0,-1.5427801140358344,0.0,0.5171713641248906,1.0256087499109436
2020-07-27 08:00:00,20.13,95.0,3.38,137.6,0.55,29.52636518120488,0.0,0.0,0.0,0.0,0.0,-1.3576120674238243,0.0,1.0145643478772424,0.343047719546582
2020-07-27 09:00:00,20.41,87.0,3.1,171.9,19.9,29.52844485573948,0.0,0.0,0.0,0.0,0.0,-1.7963308652329704,0.0,0.08638476299043935,1.709946102242531
2020-07-27 10:00:00,20.61,87.0,2.83,170.7,20.0,29.51623708908656,0.0,0.0,0.0,0.0,0.0,-1.6653793651578561,0.0,0.08401425171239196,1.581365113445464
